0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,2002-03-31,,,,,,,,,,,,,
,,,,,,,,2002-06-30,,,,,,,,,,,,,
,,,,,,,,2002-09-30,,,,,,,,,,,,,
-1053.0,,,,,,,,2002-12-31,-1053.0,,-1053.0,,-1053.0,,,,,,,,
-1007.4615384615385,,,,,-1053.0,,,2003-03-31,-1007.4615384615385,-1053.0,-1030.2307692307693,,-1007.4615384615385,-1053.0,,,,45.53846153846155,0.9567535977792389,,
-934.7692307692307,,,,,-1007.4615384615385,-1053.0,,2003-06-30,-934.7692307692307,-1007.4615384615385,-998.4102564102564,,-934.7692307692307,-1007.4615384615385,-1053.0,,,72.69230769230774,0.9278460716194548,,
-891.5384615384615,,,,,-934.7692307692307,-1007.4615384615385,-1053.0,2003-09-30,-891.5384615384615,-934.7692307692307,-971.6923076923077,,-891.5384615384615,-934.7692307692307,-1007.4615384615385,-1053.0,,43.23076923076917,0.9537524687294273,,
-892.5,-1053.0,,,,-891.5384615384615,-934.7692307692307,-1007.4615384615385,2003-12-31,-892.5,-891.5384615384615,-931.5673076923077,-1053.0,-892.5,-891.5384615384615,-934.7692307692307,-1007.4615384615385,-1053.0,-0.9615384615384528,1.0010785159620361,121.43269230769226,0.8846793045510994
-887.8461538461538,-1007.4615384615385,-1053.0,,,-892.5,-891.5384615384615,-934.7692307692307,2004-03-31,-887.8461538461538,-892.5,-901.6634615384614,-1030.2307692307693,-887.8461538461538,-892.5,-891.5384615384615,-934.7692307692307,-1007.4615384615385,4.653846153846189,0.9947856065503123,128.56730769230785,0.8752053311431344
-928.4615384615385,-934.7692307692307,-1007.4615384615385,-1053.0,,-887.8461538461538,-892.5,-891.5384615384615,2004-06-30,-928.4615384615385,-887.8461538461538,-900.0865384615385,-998.4102564102564,-928.4615384615385,-887.8461538461538,-892.5,-891.5384615384615,-934.7692307692307,-40.61538461538464,1.0457459712354877,98.3237179487179,0.9015197236632596
-1176.3846153846155,-891.5384615384615,-934.7692307692307,-1007.4615384615385,-1053.0,-928.4615384615385,-887.8461538461538,-892.5,2004-09-30,-1176.3846153846155,-928.4615384615385,-971.2980769230769,-971.6923076923077,-1176.3846153846155,-928.4615384615385,-887.8461538461538,-892.5,-891.5384615384615,-247.92307692307702,1.267025683512842,0.39423076923083045,0.999594284357188
-1420.6153846153845,-892.5,-891.5384615384615,-934.7692307692307,-1007.4615384615385,-1176.3846153846155,-928.4615384615385,-887.8461538461538,2004-12-31,-1420.6153846153845,-1176.3846153846155,-1103.326923076923,-931.5673076923077,-1420.6153846153845,-1176.3846153846155,-928.4615384615385,-887.8461538461538,-892.5,-244.23076923076906,1.207611325443013,-171.75961538461536,1.1843770320902531
-1680.076923076923,-887.8461538461538,-892.5,-891.5384615384615,-934.7692307692307,-1420.6153846153845,-1176.3846153846155,-928.4615384615385,2005-03-31,-1680.076923076923,-1420.6153846153845,-1301.3846153846152,-901.6634615384614,-1680.076923076923,-1420.6153846153845,-1176.3846153846155,-928.4615384615385,-887.8461538461538,-259.46153846153857,1.182640242581763,-399.7211538461538,1.4433152399944547
-1898.5384615384614,-928.4615384615385,-887.8461538461538,-892.5,-891.5384615384615,-1680.076923076923,-1420.6153846153845,-1176.3846153846155,2005-06-30,-1898.5384615384614,-1680.076923076923,-1543.9038461538462,-900.0865384615385,-1898.5384615384614,-1680.076923076923,-1420.6153846153845,-1176.3846153846155,-928.4615384615385,-218.46153846153834,1.1300306762510874,-643.8173076923077,1.7152837868153703
-2166.923076923077,-1176.3846153846155,-928.4615384615385,-887.8461538461538,-892.5,-1898.5384615384614,-1680.076923076923,-1420.6153846153845,2005-09-30,-2166.923076923077,-1898.5384615384614,-1791.5384615384617,-971.2980769230769,-2166.923076923077,-1898.5384615384614,-1680.076923076923,-1420.6153846153845,-1176.3846153846155,-268.3846153846157,1.1413638021149874,-820.2403846153848,1.844478542790675
-2593.5384615384614,-1420.6153846153845,-1176.3846153846155,-928.4615384615385,-887.8461538461538,-2166.923076923077,-1898.5384615384614,-1680.076923076923,2005-12-31,-2593.5384615384614,-2166.923076923077,-2084.769230769231,-1103.326923076923,-2593.5384615384614,-2166.923076923077,-1898.5384615384614,-1680.076923076923,-1420.6153846153845,-426.6153846153843,1.196876109336173,-981.4423076923078,1.8895299182542311
-2940.3846153846152,-1680.076923076923,-1420.6153846153845,-1176.3846153846155,-928.4615384615385,-2593.5384615384614,-2166.923076923077,-1898.5384615384614,2006-03-31,-2940.3846153846152,-2593.5384615384614,-2399.846153846154,-1301.3846153846152,-2940.3846153846152,-2593.5384615384614,-2166.923076923077,-1898.5384615384614,-1680.076923076923,-346.8461538461538,1.1337347253529482,-1098.4615384615386,1.8440714032391536
-3263.3846153846152,-1898.5384615384614,-1680.076923076923,-1420.6153846153845,-1176.3846153846155,-2940.3846153846152,-2593.5384615384614,-2166.923076923077,2006-06-30,-3263.3846153846152,-2940.3846153846152,-2741.0576923076924,-1543.9038461538462,-3263.3846153846152,-2940.3846153846152,-2593.5384615384614,-2166.923076923077,-1898.5384615384614,-323.0,1.1098495748855461,-1197.1538461538462,1.7754069977454754
-3762.3846153846152,-2166.923076923077,-1898.5384615384614,-1680.076923076923,-1420.6153846153845,-3263.3846153846152,-2940.3846153846152,-2593.5384615384614,2006-09-30,-3762.3846153846152,-3263.3846153846152,-3139.9230769230767,-1791.5384615384617,-3762.3846153846152,-3263.3846153846152,-2940.3846153846152,-2593.5384615384614,-2166.923076923077,-499.0,1.1529087309070338,-1348.384615384615,1.7526406182911118
-3974.6153846153848,-2593.5384615384614,-2166.923076923077,-1898.5384615384614,-1680.076923076923,-3762.3846153846152,-3263.3846153846152,-2940.3846153846152,2006-12-31,-3974.6153846153848,-3762.3846153846152,-3485.1923076923076,-2084.769230769231,-3974.6153846153848,-3762.3846153846152,-3263.3846153846152,-2940.3846153846152,-2593.5384615384614,-212.2307692307695,1.056408578847294,-1400.4230769230767,1.6717400929820676
-3853.153846153846,-2940.3846153846152,-2593.5384615384614,-2166.923076923077,-1898.5384615384614,-3974.6153846153848,-3762.3846153846152,-3263.3846153846152,2007-03-31,-3853.153846153846,-3974.6153846153848,-3713.3846153846152,-2399.846153846154,-3853.153846153846,-3974.6153846153848,-3762.3846153846152,-3263.3846153846152,-2940.3846153846152,121.46153846153857,0.9694406812463712,-1313.5384615384614,1.5473427783832296
-3772.0,-3263.3846153846152,-2940.3846153846152,-2593.5384615384614,-2166.923076923077,-3853.153846153846,-3974.6153846153848,-3762.3846153846152,2007-06-30,-3772.0,-3853.153846153846,-3840.5384615384614,-2741.0576923076924,-3772.0,-3853.153846153846,-3974.6153846153848,-3762.3846153846152,-3263.3846153846152,81.15384615384619,0.9789383322353317,-1099.480769230769,1.401115515487424
-3857.6153846153848,-3762.3846153846152,-3263.3846153846152,-2940.3846153846152,-2593.5384615384614,-3772.0,-3853.153846153846,-3974.6153846153848,2007-09-30,-3857.6153846153848,-3772.0,-3864.346153846154,-3139.9230769230767,-3857.6153846153848,-3772.0,-3853.153846153846,-3974.6153846153848,-3762.3846153846152,-85.61538461538476,1.022697609919243,-724.4230769230771,1.2307136382566943
-3470.076923076923,-3974.6153846153848,-3762.3846153846152,-3263.3846153846152,-2940.3846153846152,-3857.6153846153848,-3772.0,-3853.153846153846,2007-12-31,-3470.076923076923,-3857.6153846153848,-3738.2115384615386,-3485.1923076923076,-3470.076923076923,-3857.6153846153848,-3772.0,-3853.153846153846,-3974.6153846153848,387.5384615384619,0.899539372669445,-253.01923076923094,1.072598355680627
-2504.769230769231,-3853.153846153846,-3974.6153846153848,-3762.3846153846152,-3263.3846153846152,-3470.076923076923,-3857.6153846153848,-3772.0,2008-03-31,-2504.769230769231,-3470.076923076923,-3401.1153846153848,-3713.3846153846152,-2504.769230769231,-3470.076923076923,-3857.6153846153848,-3772.0,-3853.153846153846,965.3076923076919,0.721819511870719,312.2692307692305,0.9159071135600946
-1521.7692307692307,-3772.0,-3853.153846153846,-3974.6153846153848,-3762.3846153846152,-2504.769230769231,-3470.076923076923,-3857.6153846153848,2008-06-30,-1521.7692307692307,-2504.769230769231,-2838.5576923076924,-3840.5384615384614,-1521.7692307692307,-2504.769230769231,-3470.076923076923,-3857.6153846153848,-3772.0,983.0000000000002,0.6075486763712302,1001.980769230769,0.7391040919742825
-1436.076923076923,-3857.6153846153848,-3772.0,-3853.153846153846,-3974.6153846153848,-1521.7692307692307,-2504.769230769231,-3470.076923076923,2008-09-30,-1436.076923076923,-1521.7692307692307,-2233.173076923077,-3864.346153846154,-1436.076923076923,-1521.7692307692307,-2504.769230769231,-3470.076923076923,-3857.6153846153848,85.69230769230762,0.9436890259313553,1631.1730769230767,0.5778915728603705
-1550.142857142857,-3470.076923076923,-3857.6153846153848,-3772.0,-3853.153846153846,-1436.076923076923,-1521.7692307692307,-2504.769230769231,2008-12-31,-1550.142857142857,-1436.076923076923,-1753.1895604395604,-3738.2115384615386,-1550.142857142857,-1436.076923076923,-1521.7692307692307,-2504.769230769231,-3470.076923076923,-114.06593406593402,1.079428846904341,1985.0219780219782,0.4689915330904697
-1504.6666666666667,-2504.769230769231,-3470.076923076923,-3857.6153846153848,-3772.0,-1550.142857142857,-1436.076923076923,-1521.7692307692307,2009-03-31,-1504.6666666666667,-1550.142857142857,-1503.1639194139193,-3401.1153846153848,-1504.6666666666667,-1550.142857142857,-1436.076923076923,-1521.7692307692307,-2504.769230769231,45.47619047619037,0.9706632261235524,1897.9514652014655,0.44196204757219804
-1527.6153846153845,-1521.7692307692307,-2504.769230769231,-3470.076923076923,-3857.6153846153848,-1504.6666666666667,-1550.142857142857,-1436.076923076923,2009-06-30,-1527.6153846153845,-1504.6666666666667,-1504.6254578754579,-2838.5576923076924,-1527.6153846153845,-1504.6666666666667,-1550.142857142857,-1436.076923076923,-1521.7692307692307,-22.948717948717785,1.0152516955795643,1333.9322344322345,0.5300668934624424
-2723.5714285714284,-1436.076923076923,-1521.7692307692307,-2504.769230769231,-3470.076923076923,-1527.6153846153845,-1504.6666666666667,-1550.142857142857,2009-09-30,-2723.5714285714284,-1527.6153846153845,-1826.4990842490843,-2233.173076923077,-2723.5714285714284,-1527.6153846153845,-1504.6666666666667,-1550.142857142857,-1436.076923076923,-1195.956043956044,1.7828908087732802,406.67399267399287,0.817894100158901
-3177.4615384615386,-1550.142857142857,-1436.076923076923,-1521.7692307692307,-2504.769230769231,-2723.5714285714284,-1527.6153846153845,-1504.6666666666667,2009-12-31,-3177.4615384615386,-2723.5714285714284,-2233.3287545787543,-1753.1895604395604,-3177.4615384615386,-2723.5714285714284,-1527.6153846153845,-1504.6666666666667,-1550.142857142857,-453.8901098901101,1.1666525449373601,-480.13919413919393,1.2738661037993024
-3322.0,-1504.6666666666667,-1550.142857142857,-1436.076923076923,-1521.7692307692307,-3177.4615384615386,-2723.5714285714284,-1527.6153846153845,2010-03-31,-3322.0,-3177.4615384615386,-2687.662087912088,-1503.1639194139193,-3322.0,-3177.4615384615386,-2723.5714285714284,-1527.6153846153845,-1504.6666666666667,-144.53846153846143,1.0454886580966907,-1184.4981684981685,1.7880033263172004
-3443.153846153846,-1527.6153846153845,-1504.6666666666667,-1550.142857142857,-1436.076923076923,-3322.0,-3177.4615384615386,-2723.5714285714284,2010-06-30,-3443.153846153846,-3322.0,-3166.5467032967035,-1504.6254578754579,-3443.153846153846,-3322.0,-3177.4615384615386,-2723.5714285714284,-1527.6153846153845,-121.15384615384619,1.0364701523641922,-1661.9212454212457,2.104541490191114
-3352.923076923077,-2723.5714285714284,-1527.6153846153845,-1504.6666666666667,-1550.142857142857,-3443.153846153846,-3322.0,-3177.4615384615386,2010-09-30,-3352.923076923077,-3443.153846153846,-3323.8846153846157,-1826.4990842490843,-3352.923076923077,-3443.153846153846,-3322.0,-3177.4615384615386,-2723.5714285714284,90.23076923076906,0.9737941511583745,-1497.3855311355314,1.8198118159753367
-2945.4615384615386,-3177.4615384615386,-2723.5714285714284,-1527.6153846153845,-1504.6666666666667,-3352.923076923077,-3443.153846153846,-3322.0,2010-12-31,-2945.4615384615386,-3352.923076923077,-3265.8846153846152,-2233.3287545787543,-2945.4615384615386,-3352.923076923077,-3443.153846153846,-3322.0,-3177.4615384615386,407.46153846153857,0.8784757272643847,-1032.555860805861,1.4623393930199136
-3620.769230769231,-3322.0,-3177.4615384615386,-2723.5714285714284,-1527.6153846153845,-2945.4615384615386,-3352.923076923077,-3443.153846153846,2011-03-31,-3620.769230769231,-2945.4615384615386,-3340.5769230769233,-2687.662087912088,-3620.769230769231,-2945.4615384615386,-3352.923076923077,-3443.153846153846,-3322.0,-675.3076923076924,1.2292705857773367,-652.9148351648355,1.2429304033797095
-4102.923076923077,-3443.153846153846,-3322.0,-3177.4615384615386,-2723.5714285714284,-3620.769230769231,-2945.4615384615386,-3352.923076923077,2011-06-30,-4102.923076923077,-3620.769230769231,-3505.5192307692314,-3166.5467032967035,-4102.923076923077,-3620.769230769231,-2945.4615384615386,-3352.923076923077,-3443.153846153846,-482.1538461538462,1.1331633736987465,-338.9725274725279,1.1070480113619112
-3685.6153846153848,-3352.923076923077,-3443.153846153846,-3322.0,-3177.4615384615386,-4102.923076923077,-3620.769230769231,-2945.4615384615386,2011-09-30,-3685.6153846153848,-4102.923076923077,-3588.692307692308,-3323.8846153846157,-3685.6153846153848,-4102.923076923077,-3620.769230769231,-2945.4615384615386,-3352.923076923077,417.3076923076924,0.8982901496119089,-264.8076923076924,1.0796681362168918
-2641.6153846153848,-2945.4615384615386,-3352.923076923077,-3443.153846153846,-3322.0,-3685.6153846153848,-4102.923076923077,-3620.769230769231,2011-12-31,-2641.6153846153848,-3685.6153846153848,-3512.7307692307695,-3265.8846153846152,-2641.6153846153848,-3685.6153846153848,-4102.923076923077,-3620.769230769231,-2945.4615384615386,1044.0,0.716736585060422,-246.84615384615427,1.0755832440262387
-2327.6923076923076,-3620.769230769231,-2945.4615384615386,-3352.923076923077,-3443.153846153846,-2641.6153846153848,-3685.6153846153848,-4102.923076923077,2012-03-31,-2327.6923076923076,-2641.6153846153848,-3189.461538461539,-3340.5769230769233,-2327.6923076923076,-2641.6153846153848,-3685.6153846153848,-4102.923076923077,-3620.769230769231,313.92307692307713,0.8811624588684079,151.1153846153843,0.9547636866041104
-2288.769230769231,-4102.923076923077,-3620.769230769231,-2945.4615384615386,-3352.923076923077,-2327.6923076923076,-2641.6153846153848,-3685.6153846153848,2012-06-30,-2288.769230769231,-2327.6923076923076,-2735.923076923077,-3505.5192307692314,-2288.769230769231,-2327.6923076923076,-2641.6153846153848,-3685.6153846153848,-4102.923076923077,38.92307692307668,0.9832782551222737,769.5961538461543,0.7804615798164433
-1928.2307692307693,-3685.6153846153848,-4102.923076923077,-3620.769230769231,-2945.4615384615386,-2288.769230769231,-2327.6923076923076,-2641.6153846153848,2012-09-30,-1928.2307692307693,-2288.769230769231,-2296.576923076923,-3588.692307692308,-1928.2307692307693,-2288.769230769231,-2327.6923076923076,-2641.6153846153848,-3685.6153846153848,360.53846153846166,0.8424749613497344,1292.1153846153852,0.6399481276659592
-1598.7692307692307,-2641.6153846153848,-3685.6153846153848,-4102.923076923077,-3620.769230769231,-1928.2307692307693,-2288.769230769231,-2327.6923076923076,2012-12-31,-1598.7692307692307,-1928.2307692307693,-2035.8653846153845,-3512.7307692307695,-1598.7692307692307,-1928.2307692307693,-2288.769230769231,-2327.6923076923076,-2641.6153846153848,329.46153846153857,0.8291379104001276,1476.865384615385,0.5795677261827856
-1645.2307692307693,-2327.6923076923076,-2641.6153846153848,-3685.6153846153848,-4102.923076923077,-1598.7692307692307,-1928.2307692307693,-2288.769230769231,2013-03-31,-1645.2307692307693,-1598.7692307692307,-1865.25,-3189.461538461539,-1645.2307692307693,-1598.7692307692307,-1928.2307692307693,-2288.769230769231,-2327.6923076923076,-46.46153846153857,1.0290608160123171,1324.211538461539,0.5848165834599521
-1801.5384615384614,-2288.769230769231,-2327.6923076923076,-2641.6153846153848,-3685.6153846153848,-1645.2307692307693,-1598.7692307692307,-1928.2307692307693,2013-06-30,-1801.5384615384614,-1645.2307692307693,-1743.4423076923076,-2735.923076923077,-1801.5384615384614,-1645.2307692307693,-1598.7692307692307,-1928.2307692307693,-2288.769230769231,-156.30769230769215,1.0950065457265756,992.4807692307695,0.6372409818089801
-4244.153846153846,-1928.2307692307693,-2288.769230769231,-2327.6923076923076,-2641.6153846153848,-1801.5384615384614,-1645.2307692307693,-1598.7692307692307,2013-09-30,-4244.153846153846,-1801.5384615384614,-2322.4230769230767,-2296.576923076923,-4244.153846153846,-1801.5384615384614,-1645.2307692307693,-1598.7692307692307,-1928.2307692307693,-2442.6153846153843,2.355849701110162,-25.84615384615381,1.011254207767413
-9445.461538461539,-1598.7692307692307,-1928.2307692307693,-2288.769230769231,-2327.6923076923076,-4244.153846153846,-1801.5384615384614,-1645.2307692307693,2013-12-31,-9445.461538461539,-4244.153846153846,-4284.096153846153,-2035.8653846153845,-9445.461538461539,-4244.153846153846,-1801.5384615384614,-1645.2307692307693,-1598.7692307692307,-5201.307692307693,2.225522891216878,-2248.2307692307686,2.1043120955934445
-14693.384615384615,-1645.2307692307693,-1598.7692307692307,-1928.2307692307693,-2288.769230769231,-9445.461538461539,-4244.153846153846,-1801.5384615384614,2014-03-31,-14693.384615384615,-9445.461538461539,-7546.134615384615,-1865.25,-14693.384615384615,-9445.461538461539,-4244.153846153846,-1801.5384615384614,-1645.2307692307693,-5247.923076923076,1.5556026093117572,-5680.884615384615,4.045642469044158
-17845.615384615383,-1801.5384615384614,-1645.2307692307693,-1598.7692307692307,-1928.2307692307693,-14693.384615384615,-9445.461538461539,-4244.153846153846,2014-06-30,-17845.615384615383,-14693.384615384615,-11557.153846153846,-1743.4423076923076,-17845.615384615383,-14693.384615384615,-9445.461538461539,-4244.153846153846,-1801.5384615384614,-3152.2307692307677,1.214534013213691,-9813.711538461539,6.628928181427106
-18632.076923076922,-4244.153846153846,-1801.5384615384614,-1645.2307692307693,-1598.7692307692307,-17845.615384615383,-14693.384615384615,-9445.461538461539,2014-09-30,-18632.076923076922,-17845.615384615383,-15154.134615384615,-2322.4230769230767,-18632.076923076922,-17845.615384615383,-14693.384615384615,-9445.461538461539,-4244.153846153846,-786.461538461539,1.044070295224425,-12831.711538461539,6.525139526025538
-18600.64285714286,-9445.461538461539,-4244.153846153846,-1801.5384615384614,-1645.2307692307693,-18632.076923076922,-17845.615384615383,-14693.384615384615,2014-12-31,-18600.64285714286,-18632.076923076922,-17442.929945054944,-4284.096153846153,-18600.64285714286,-18632.076923076922,-17845.615384615383,-14693.384615384615,-9445.461538461539,31.434065934063256,0.9983129059597682,-13158.833791208792,4.0715542599096715
-18175.916666666668,-14693.384615384615,-9445.461538461539,-4244.153846153846,-1801.5384615384614,-18600.64285714286,-18632.076923076922,-17845.615384615383,2015-03-31,-18175.916666666668,-18600.64285714286,-18313.56295787546,-7546.134615384615,-18175.916666666668,-18600.64285714286,-18632.076923076922,-17845.615384615383,-14693.384615384615,424.7261904761908,0.9771660477684463,-10767.428342490844,2.426879971176083
-17750.076923076922,-17845.615384615383,-14693.384615384615,-9445.461538461539,-4244.153846153846,-18175.916666666668,-18600.64285714286,-18632.076923076922,2015-06-30,-17750.076923076922,-18175.916666666668,-18289.678342490843,-11557.153846153846,-17750.076923076922,-18175.916666666668,-18600.64285714286,-18632.076923076922,-17845.615384615383,425.8397435897459,0.97657120950765,-6732.524496336997,1.5825417387324598
-17305.071428571428,-18632.076923076922,-17845.615384615383,-14693.384615384615,-9445.461538461539,-17750.076923076922,-18175.916666666668,-18600.64285714286,2015-09-30,-17305.071428571428,-17750.076923076922,-17957.926968864467,-15154.134615384615,-17305.071428571428,-17750.076923076922,-18175.916666666668,-18600.64285714286,-18632.076923076922,445.0054945054944,0.9749293765636057,-2803.792353479852,1.1850183085105643
-16775.0,-18600.64285714286,-18632.076923076922,-17845.615384615383,-14693.384615384615,-17305.071428571428,-17750.076923076922,-18175.916666666668,2015-12-31,-16775.0,-17305.071428571428,-17501.516254578753,-17442.929945054944,-16775.0,-17305.071428571428,-17750.076923076922,-18175.916666666668,-18600.64285714286,530.0714285714275,0.9693690123869552,-58.58630952380918,1.003358742465191
-16408.23076923077,-18175.916666666668,-18600.64285714286,-18632.076923076922,-17845.615384615383,-16775.0,-17305.071428571428,-17750.076923076922,2016-03-31,-16408.23076923077,-16775.0,-17059.594780219777,-18313.56295787546,-16408.23076923077,-16775.0,-17305.071428571428,-17750.076923076922,-18175.916666666668,366.7692307692305,0.9781359623982575,1253.9681776556827,0.9315278965354782
-16102.76923076923,-17750.076923076922,-18175.916666666668,-18600.64285714286,-18632.076923076922,-16408.23076923077,-16775.0,-17305.071428571428,2016-06-30,-16102.76923076923,-16408.23076923077,-16647.767857142855,-18289.678342490843,-16102.76923076923,-16408.23076923077,-16775.0,-17305.071428571428,-17750.076923076922,305.461538461539,0.981383639543006,1641.9104853479876,0.910227481610025
-15679.615384615385,-17305.071428571428,-17750.076923076922,-18175.916666666668,-18600.64285714286,-16102.76923076923,-16408.23076923077,-16775.0,2016-09-30,-15679.615384615385,-16102.76923076923,-16241.403846153848,-17957.926968864467,-15679.615384615385,-16102.76923076923,-16408.23076923077,-16775.0,-17305.071428571428,423.15384615384573,0.9737216723353843,1716.5231227106196,0.9044141829016937
-15263.846153846154,-16775.0,-17305.071428571428,-17750.076923076922,-18175.916666666668,-15679.615384615385,-16102.76923076923,-16408.23076923077,2016-12-31,-15263.846153846154,-15679.615384615385,-15863.615384615383,-17501.516254578753,-15263.846153846154,-15679.615384615385,-16102.76923076923,-16408.23076923077,-16775.0,415.7692307692305,0.9734834547550715,1637.9008699633705,0.9064137731760891
-15039.76923076923,-16408.23076923077,-16775.0,-17305.071428571428,-17750.076923076922,-15263.846153846154,-15679.615384615385,-16102.76923076923,2017-03-31,-15039.76923076923,-15263.846153846154,-15521.5,-17059.594780219777,-15039.76923076923,-15263.846153846154,-15679.615384615385,-16102.76923076923,-16408.23076923077,224.07692307692378,0.9853197601169178,1538.094780219777,0.9098398994797248
-14852.461538461539,-16102.76923076923,-16408.23076923077,-16775.0,-17305.071428571428,-15039.76923076923,-15263.846153846154,-15679.615384615385,2017-06-30,-14852.461538461539,-15039.76923076923,-15208.923076923076,-16647.767857142855,-14852.461538461539,-15039.76923076923,-15263.846153846154,-15679.615384615385,-16102.76923076923,187.30769230769147,0.9875458400036826,1438.8447802197788,0.9135713092249522
-14596.153846153846,-15679.615384615385,-16102.76923076923,-16408.23076923077,-16775.0,-14852.461538461539,-15039.76923076923,-15263.846153846154,2017-09-30,-14596.153846153846,-14852.461538461539,-14938.057692307691,-16241.403846153848,-14596.153846153846,-14852.461538461539,-15039.76923076923,-15263.846153846154,-15679.615384615385,256.3076923076933,0.9827430832496037,1303.346153846156,0.9197516319283691
