0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,2002-03-31,,,,,,,,,,,,,
,,,,,,,,2002-06-30,,,,,,,,,,,,,
,,,,,,,,2002-09-30,,,,,,,,,,,,,
,,,,,,,,2002-12-31,,,,,,,,,,,,,
1.5801639344262295,,,,,,,,2003-03-31,1.5801639344262295,,1.5801639344262295,,1.5801639344262295,,,,,,,,
1.4212698412698415,,,,,1.5801639344262295,,,2003-06-30,1.4212698412698415,1.5801639344262295,1.5007168878480355,,1.4212698412698415,1.5801639344262295,,,,-0.15889409315638803,0.8994445514831448,,
1.779375,,,,,1.4212698412698415,1.5801639344262295,,2003-09-30,1.779375,1.4212698412698415,1.5936029252320238,,1.779375,1.4212698412698415,1.5801639344262295,,,0.35810515873015847,1.2519614138932318,,
2.0112903225806456,,,,,1.779375,1.4212698412698415,1.5801639344262295,2003-12-31,2.0112903225806456,1.779375,1.6980247745691792,,2.0112903225806456,1.779375,1.4212698412698415,1.5801639344262295,,0.23191532258064562,1.130335270856703,,
2.176612903225806,1.5801639344262295,,,,2.0112903225806456,1.779375,1.4212698412698415,2004-03-31,2.176612903225806,2.0112903225806456,1.8471370167690733,1.5801639344262295,2.176612903225806,2.0112903225806456,1.779375,1.4212698412698415,1.5801639344262295,0.1653225806451606,1.0821972734562948,0.2669730823428438,1.168952775421864
2.468709677419354,1.4212698412698415,1.5801639344262295,,,2.176612903225806,2.0112903225806456,1.779375,2004-06-30,2.468709677419354,2.176612903225806,2.1089969758064515,1.5007168878480355,2.468709677419354,2.176612903225806,2.0112903225806456,1.779375,1.4212698412698415,0.29209677419354785,1.1341978510559465,0.608280087958416,1.4053263429524432
2.3340625,1.779375,1.4212698412698415,1.5801639344262295,,2.468709677419354,2.176612903225806,2.0112903225806456,2004-09-30,2.3340625,2.468709677419354,2.2476688508064515,1.5936029252320238,2.3340625,2.468709677419354,2.176612903225806,2.0112903225806456,1.779375,-0.13464717741935406,0.9454584803345096,0.6540659255744277,1.4104321818304881
2.56016129032258,2.0112903225806456,1.779375,1.4212698412698415,1.5801639344262295,2.3340625,2.468709677419354,2.176612903225806,2004-12-31,2.56016129032258,2.3340625,2.384886592741935,1.6980247745691792,2.56016129032258,2.3340625,2.468709677419354,2.176612903225806,2.0112903225806456,0.22609879032258018,1.0968692099387143,0.6868618181727557,1.4045063584817397
2.7185245901639346,2.176612903225806,2.0112903225806456,1.779375,1.4212698412698415,2.56016129032258,2.3340625,2.468709677419354,2005-03-31,2.7185245901639346,2.56016129032258,2.5203645144764675,1.8471370167690733,2.7185245901639346,2.56016129032258,2.3340625,2.468709677419354,2.176612903225806,0.15836329984135444,1.0618567667747998,0.6732274977073942,1.364470795396095
2.57234375,2.468709677419354,2.176612903225806,2.0112903225806456,1.779375,2.7185245901639346,2.56016129032258,2.3340625,2005-06-30,2.57234375,2.7185245901639346,2.5462730326216283,2.1089969758064515,2.57234375,2.7185245901639346,2.56016129032258,2.3340625,2.468709677419354,-0.14618084016393462,0.9462278764397274,0.4372760568151768,1.207338399168623
2.4453125,2.3340625,2.468709677419354,2.176612903225806,2.0112903225806456,2.57234375,2.7185245901639346,2.56016129032258,2005-09-30,2.4453125,2.57234375,2.5740855326216288,2.2476688508064515,2.4453125,2.57234375,2.7185245901639346,2.56016129032258,2.3340625,-0.12703124999999993,0.9506165340460426,0.32641668181517725,1.145224543062943
2.4703278688524586,2.56016129032258,2.3340625,2.468709677419354,2.176612903225806,2.4453125,2.57234375,2.7185245901639346,2005-12-31,2.4703278688524586,2.4453125,2.5516271772540984,2.384886592741935,2.4703278688524586,2.4453125,2.57234375,2.7185245901639346,2.56016129032258,0.025015368852458586,1.0102299271984496,0.16674058451216345,1.0699155192618446
2.546290322580646,2.7185245901639346,2.56016129032258,2.3340625,2.468709677419354,2.4703278688524586,2.4453125,2.57234375,2006-03-31,2.546290322580646,2.4703278688524586,2.5085686103582763,2.5203645144764675,2.546290322580646,2.4703278688524586,2.4453125,2.57234375,2.7185245901639346,0.07596245372818755,1.030749948088257,-0.011795904118191203,0.995319762657172
2.6509523809523814,2.57234375,2.7185245901639346,2.56016129032258,2.3340625,2.546290322580646,2.4703278688524586,2.4453125,2006-06-30,2.6509523809523814,2.546290322580646,2.5282207680963715,2.5462730326216283,2.6509523809523814,2.546290322580646,2.4703278688524586,2.4453125,2.57234375,0.10466205837173526,1.0411037411734185,-0.018052264525256767,0.9929103186131338
2.4803174603174596,2.4453125,2.57234375,2.7185245901639346,2.56016129032258,2.6509523809523814,2.546290322580646,2.4703278688524586,2006-09-30,2.4803174603174596,2.6509523809523814,2.536972008175736,2.5740855326216288,2.4803174603174596,2.6509523809523814,2.546290322580646,2.4703278688524586,2.4453125,-0.1706349206349218,0.9356325968504876,-0.037113524445892665,0.9855818604410966
2.199354838709677,2.4703278688524586,2.4453125,2.57234375,2.7185245901639346,2.4803174603174596,2.6509523809523814,2.546290322580646,2006-12-31,2.199354838709677,2.4803174603174596,2.469228750640041,2.5516271772540984,2.199354838709677,2.4803174603174596,2.6509523809523814,2.546290322580646,2.4703278688524586,-0.28096262160778274,0.886723120688018,-0.08239842661405739,0.9677074976514675
2.3649999999999998,2.546290322580646,2.4703278688524586,2.4453125,2.57234375,2.199354838709677,2.4803174603174596,2.6509523809523814,2007-03-31,2.3649999999999998,2.199354838709677,2.423906169994879,2.5085686103582763,2.3649999999999998,2.199354838709677,2.4803174603174596,2.6509523809523814,2.546290322580646,0.16564516129032292,1.0753153417424466,-0.0846624403633971,0.9662506977031393
2.4085937499999996,2.6509523809523814,2.546290322580646,2.4703278688524586,2.4453125,2.3649999999999998,2.199354838709677,2.4803174603174596,2007-06-30,2.4085937499999996,2.3649999999999998,2.3633165122567843,2.5282207680963715,2.4085937499999996,2.3649999999999998,2.199354838709677,2.4803174603174596,2.6509523809523814,0.043593749999999876,1.0184328752642706,-0.16490425583958723,0.9347745822198303
2.1293650793650793,2.4803174603174596,2.6509523809523814,2.546290322580646,2.4703278688524586,2.4085937499999996,2.3649999999999998,2.199354838709677,2007-09-30,2.1293650793650793,2.4085937499999996,2.2755784170186892,2.536972008175736,2.1293650793650793,2.4085937499999996,2.3649999999999998,2.199354838709677,2.4803174603174596,-0.2792286706349203,0.8840698350915673,-0.26139359115704686,0.8969663085305354
2.2388709677419354,2.199354838709677,2.4803174603174596,2.6509523809523814,2.546290322580646,2.1293650793650793,2.4085937499999996,2.3649999999999998,2007-12-31,2.2388709677419354,2.1293650793650793,2.2854574492767536,2.469228750640041,2.2388709677419354,2.1293650793650793,2.4085937499999996,2.3649999999999998,2.199354838709677,0.10950588837685604,1.0514265446719488,-0.18377130136328734,0.9255754245872714
2.169180327868852,2.3649999999999998,2.199354838709677,2.4803174603174596,2.6509523809523814,2.2388709677419354,2.1293650793650793,2.4085937499999996,2008-03-31,2.169180327868852,2.2388709677419354,2.236502531243967,2.423906169994879,2.169180327868852,2.2388709677419354,2.1293650793650793,2.4085937499999996,2.3649999999999998,-0.06969063987308344,0.9688724178940193,-0.18740363875091237,0.9226852750858304
2.3653125,2.4085937499999996,2.3649999999999998,2.199354838709677,2.4803174603174596,2.169180327868852,2.2388709677419354,2.1293650793650793,2008-06-30,2.3653125,2.169180327868852,2.225682218743967,2.3633165122567843,2.3653125,2.169180327868852,2.2388709677419354,2.1293650793650793,2.4085937499999996,0.19613217213114797,1.0904176428355503,-0.13763429351281742,0.9417622257539311
1.9375,2.1293650793650793,2.4085937499999996,2.3649999999999998,2.199354838709677,2.3653125,2.169180327868852,2.2388709677419354,2008-09-30,1.9375,2.3653125,2.177715948902697,2.2755784170186892,1.9375,2.3653125,2.169180327868852,2.2388709677419354,2.1293650793650793,-0.42781249999999993,0.819130664552781,-0.09786246811599231,0.9569944646231066
-0.5011290322580646,2.2388709677419354,2.1293650793650793,2.4085937499999996,2.3649999999999998,1.9375,2.3653125,2.169180327868852,2008-12-31,-0.5011290322580646,1.9375,1.4927159489026969,2.2854574492767536,-0.5011290322580646,1.9375,2.3653125,2.169180327868852,2.2388709677419354,-2.4386290322580644,-0.25864724245577525,-0.7927415003740568,0.6531366179558825
0.3973770491803279,2.169180327868852,2.2388709677419354,2.1293650793650793,2.4085937499999996,-0.5011290322580646,1.9375,2.3653125,2009-03-31,0.3973770491803279,-0.5011290322580646,1.0497651292305659,2.236502531243967,0.3973770491803279,-0.5011290322580646,1.9375,2.3653125,2.169180327868852,0.8985060814383925,-0.792963535538472,-1.186737402013401,0.46937801972737997
1.1195238095238094,2.3653125,2.169180327868852,2.2388709677419354,2.1293650793650793,0.3973770491803279,-0.5011290322580646,1.9375,2009-06-30,1.1195238095238094,0.3973770491803279,0.7383179566115181,2.225682218743967,1.1195238095238094,0.3973770491803279,-0.5011290322580646,1.9375,2.3653125,0.7221467603434815,2.8172835140656916,-1.4873642621324488,0.33172658270513466
1.3026562499999998,1.9375,2.3653125,2.169180327868852,2.2388709677419354,1.1195238095238094,0.3973770491803279,-0.5011290322580646,2009-09-30,1.3026562499999998,1.1195238095238094,0.5796070191115181,2.177715948902697,1.3026562499999998,1.1195238095238094,0.3973770491803279,-0.5011290322580646,1.9375,0.18313244047619048,1.163580657167163,-1.5981089297911788,0.26615363652159013
1.7206451612903222,-0.5011290322580646,1.9375,2.3653125,2.169180327868852,1.3026562499999998,1.1195238095238094,0.3973770491803279,2009-12-31,1.7206451612903222,1.3026562499999998,1.1350505674986149,1.4927159489026969,1.7206451612903222,1.3026562499999998,1.1195238095238094,0.3973770491803279,-0.5011290322580646,0.41798891129032234,1.3208742991793287,-0.357665381404082,0.7603928720216303
1.956065573770492,0.3973770491803279,-0.5011290322580646,1.9375,2.3653125,1.7206451612903222,1.3026562499999998,1.1195238095238094,2010-03-31,1.956065573770492,1.7206451612903222,1.5247226986461557,1.0497651292305659,1.956065573770492,1.7206451612903222,1.3026562499999998,1.1195238095238094,0.3973770491803279,0.23542041248016976,1.1368210121275828,0.47495756941558986,1.4524417473875457
1.79515625,1.1195238095238094,0.3973770491803279,-0.5011290322580646,1.9375,1.956065573770492,1.7206451612903222,1.3026562499999998,2010-06-30,1.79515625,1.956065573770492,1.6936308087652034,0.7383179566115181,1.79515625,1.956065573770492,1.7206451612903222,1.3026562499999998,1.1195238095238094,-0.16090932377049194,0.9177382773214884,0.9553128521536853,2.2939043993160575
1.34578125,1.3026562499999998,1.1195238095238094,0.3973770491803279,-0.5011290322580646,1.79515625,1.956065573770492,1.7206451612903222,2010-09-30,1.34578125,1.79515625,1.7044120587652034,0.5796070191115181,1.34578125,1.79515625,1.956065573770492,1.7206451612903222,1.3026562499999998,-0.4493750000000001,0.7496736008355818,1.1248050396536853,2.9406339167146447
1.6016129032258064,1.7206451612903222,1.3026562499999998,1.1195238095238094,0.3973770491803279,1.34578125,1.79515625,1.956065573770492,2010-12-31,1.6016129032258064,1.34578125,1.6746539942490746,1.1350505674986149,1.6016129032258064,1.34578125,1.79515625,1.956065573770492,1.7206451612903222,0.2558316532258065,1.1900989876518242,0.5396034267504597,1.4754003409201575
2.0558064516129035,1.956065573770492,1.7206451612903222,1.3026562499999998,1.1195238095238094,1.6016129032258064,1.34578125,1.79515625,2011-03-31,2.0558064516129035,1.6016129032258064,1.6995892137096775,1.5247226986461557,2.0558064516129035,1.6016129032258064,1.34578125,1.79515625,1.956065573770492,0.45419354838709713,1.2835850956696881,0.1748665150635218,1.1146874216661107
2.1425396825396827,1.79515625,1.956065573770492,1.7206451612903222,1.3026562499999998,2.0558064516129035,1.6016129032258064,1.34578125,2011-06-30,2.1425396825396827,2.0558064516129035,1.7864350718445983,1.6936308087652034,2.1425396825396827,2.0558064516129035,1.6016129032258064,1.34578125,1.79515625,0.0867332309267792,1.042189395241333,0.09280426307939482,1.0547960409075559
1.8009374999999999,1.34578125,1.79515625,1.956065573770492,1.7206451612903222,2.1425396825396827,2.0558064516129035,1.6016129032258064,2011-09-30,1.8009374999999999,2.1425396825396827,1.9002241343445982,1.7044120587652034,1.8009374999999999,2.1425396825396827,2.0558064516129035,1.6016129032258064,1.34578125,-0.3416021825396829,0.8405620277078084,0.19581207557939484,1.114885408474084
1.7081967213114755,1.6016129032258064,1.34578125,1.79515625,1.956065573770492,1.8009374999999999,2.1425396825396827,2.0558064516129035,2011-12-31,1.7081967213114755,1.8009374999999999,1.9268700888660155,1.6746539942490746,1.7081967213114755,1.8009374999999999,2.1425396825396827,2.0558064516129035,1.6016129032258064,-0.09274077868852437,0.9485041659199587,0.25221609461694094,1.1506078840662464
1.9203225806451611,2.0558064516129035,1.6016129032258064,1.34578125,1.79515625,1.7081967213114755,1.8009374999999999,2.1425396825396827,2012-03-31,1.9203225806451611,1.7081967213114755,1.8929991211240798,1.6995892137096775,1.9203225806451611,1.7081967213114755,1.8009374999999999,2.1425396825396827,2.0558064516129035,0.21212585933368566,1.1241811652529254,0.19340990741440223,1.1137980318151397
1.86578125,2.1425396825396827,2.0558064516129035,1.6016129032258064,1.34578125,1.9203225806451611,1.7081967213114755,1.8009374999999999,2012-06-30,1.86578125,1.9203225806451611,1.8238095129891592,1.7864350718445983,1.86578125,1.9203225806451611,1.7081967213114755,1.8009374999999999,2.1425396825396827,-0.0545413306451612,0.9715978288258021,0.0373744411445609,1.0209212423858034
1.9301587301587302,1.8009374999999999,2.1425396825396827,2.0558064516129035,1.6016129032258064,1.86578125,1.9203225806451611,1.7081967213114755,2012-09-30,1.9301587301587302,1.86578125,1.8561148205288416,1.9002241343445982,1.9301587301587302,1.86578125,1.9203225806451611,1.7081967213114755,1.8009374999999999,0.06437748015873024,1.034504302237323,-0.04410931381575667,0.9767873099712154
2.107049180327869,1.7081967213114755,1.8009374999999999,2.1425396825396827,2.0558064516129035,1.9301587301587302,1.86578125,1.9203225806451611,2012-12-31,2.107049180327869,1.9301587301587302,1.9558279352829402,1.9268700888660155,2.107049180327869,1.9301587301587302,1.86578125,1.9203225806451611,1.7081967213114755,0.17689045016913885,1.0916455457290768,0.02895784641692467,1.0150284373524978
2.2228333333333334,1.9203225806451611,1.7081967213114755,1.8009374999999999,2.1425396825396827,2.107049180327869,1.9301587301587302,1.86578125,2013-03-31,2.2228333333333334,2.107049180327869,2.031455623454983,1.8929991211240798,2.2228333333333334,2.107049180327869,1.9301587301587302,1.86578125,1.9203225806451611,0.11578415300546441,1.0549508545346094,0.13845650233090323,1.0731413452789595
1.9601562500000003,1.86578125,1.9203225806451611,1.7081967213114755,1.8009374999999999,2.2228333333333334,2.107049180327869,1.9301587301587302,2013-06-30,1.9601562500000003,2.2228333333333334,2.0550493734549833,1.8238095129891592,1.9601562500000003,2.2228333333333334,2.107049180327869,1.9301587301587302,1.86578125,-0.2626770833333332,0.8818278098522907,0.23123986046582412,1.1267894803810021
1.82796875,1.9301587301587302,1.86578125,1.9203225806451611,1.7081967213114755,1.9601562500000003,2.2228333333333334,2.107049180327869,2013-09-30,1.82796875,1.9601562500000003,2.0295018784153003,1.8561148205288416,1.82796875,1.9601562500000003,2.2228333333333334,2.107049180327869,1.9301587301587302,-0.13218750000000035,0.932562774013551,0.1733870578864587,1.093413972006892
1.7333870967741938,2.107049180327869,1.9301587301587302,1.86578125,1.9203225806451611,1.82796875,1.9601562500000003,2.2228333333333334,2013-12-31,1.7333870967741938,1.82796875,1.9360863575268819,1.9558279352829402,1.7333870967741938,1.82796875,1.9601562500000003,2.2228333333333334,2.107049180327869,-0.09458165322580614,0.9482586049538286,-0.019741577756058337,0.9899062809156561
1.7627868852459019,2.2228333333333334,2.107049180327869,1.9301587301587302,1.86578125,1.7333870967741938,1.82796875,1.9601562500000003,2014-03-31,1.7627868852459019,1.7333870967741938,1.8210747455050238,2.031455623454983,1.7627868852459019,1.7333870967741938,1.82796875,1.9601562500000003,2.2228333333333334,0.0293997884717081,1.0169608903437788,-0.2103808779499592,0.8964383590165974
1.9049206349206345,1.9601562500000003,2.2228333333333334,2.107049180327869,1.9301587301587302,1.7627868852459019,1.7333870967741938,1.82796875,2014-06-30,1.9049206349206345,1.7627868852459019,1.8072658417351826,2.0550493734549833,1.9049206349206345,1.7627868852459019,1.7333870967741938,1.82796875,1.9601562500000003,0.14213374967473258,1.0806301379164762,-0.24778353171980072,0.8794269690449223
1.831875,1.82796875,1.9601562500000003,2.2228333333333334,2.107049180327869,1.9049206349206345,1.7627868852459019,1.7333870967741938,2014-09-30,1.831875,1.9049206349206345,1.8082424042351823,2.0295018784153003,1.831875,1.9049206349206345,1.7627868852459019,1.7333870967741938,1.82796875,-0.07304563492063454,0.9616542371469046,-0.22125947418011793,0.8909784334110179
1.4069354838709678,1.7333870967741938,1.82796875,1.9601562500000003,2.2228333333333334,1.831875,1.9049206349206345,1.7627868852459019,2014-12-31,1.4069354838709678,1.831875,1.726629501009376,1.9360863575268819,1.4069354838709678,1.831875,1.9049206349206345,1.7627868852459019,1.7333870967741938,-0.42493951612903214,0.7680302880223638,-0.2094568565175059,0.8918143006879807
1.3532786885245904,1.7627868852459019,1.7333870967741938,1.82796875,1.9601562500000003,1.4069354838709678,1.831875,1.9049206349206345,2015-03-31,1.3532786885245904,1.4069354838709678,1.6242524518290482,1.8210747455050238,1.3532786885245904,1.4069354838709678,1.831875,1.9049206349206345,1.7627868852459019,-0.05365679534637735,0.9618626468935527,-0.1968222936759756,0.8919197061176133
1.6296875000000002,1.9049206349206345,1.7627868852459019,1.7333870967741938,1.82796875,1.3532786885245904,1.4069354838709678,1.831875,2015-06-30,1.6296875000000002,1.3532786885245904,1.5554441680988897,1.8072658417351826,1.6296875000000002,1.3532786885245904,1.4069354838709678,1.831875,1.9049206349206345,0.27640881147540974,1.204251211387038,-0.2518216736362928,0.8606615209445252
1.2965624999999998,1.831875,1.9049206349206345,1.7627868852459019,1.7333870967741938,1.6296875000000002,1.3532786885245904,1.4069354838709678,2015-09-30,1.2965624999999998,1.6296875000000002,1.4216160430988896,1.8082424042351823,1.2965624999999998,1.6296875000000002,1.3532786885245904,1.4069354838709678,1.831875,-0.33312500000000034,0.7955896452540746,-0.3866263611362928,0.7861866527237973
1.2253225806451613,1.4069354838709678,1.831875,1.9049206349206345,1.7627868852459019,1.2965624999999998,1.6296875000000002,1.3532786885245904,2015-12-31,1.2253225806451613,1.2965624999999998,1.376212817292438,1.726629501009376,1.2253225806451613,1.2965624999999998,1.6296875000000002,1.3532786885245904,1.4069354838709678,-0.07123991935483853,0.9450547741779988,-0.350416683716938,0.7970516063161861
1.2342622950819673,1.3532786885245904,1.4069354838709678,1.831875,1.9049206349206345,1.2253225806451613,1.2965624999999998,1.6296875000000002,2016-03-31,1.2342622950819673,1.2253225806451613,1.3464587189317823,1.6242524518290482,1.2342622950819673,1.2253225806451613,1.2965624999999998,1.6296875000000002,1.3532786885245904,0.008939714436805968,1.0072958048582594,-0.27779373289726594,0.8289713322676864
1.47875,1.6296875000000002,1.3532786885245904,1.4069354838709678,1.831875,1.2342622950819673,1.2253225806451613,1.2965624999999998,2016-06-30,1.47875,1.2342622950819673,1.308724343931782,1.5554441680988897,1.47875,1.2342622950819673,1.2253225806451613,1.2965624999999998,1.6296875000000002,0.24448770491803273,1.1980840749103465,-0.2467198241671078,0.8413830407884996
1.34515625,1.2965624999999998,1.6296875000000002,1.3532786885245904,1.4069354838709678,1.47875,1.2342622950819673,1.2253225806451613,2016-09-30,1.34515625,1.47875,1.3208727814317822,1.4216160430988896,1.34515625,1.47875,1.2342622950819673,1.2253225806451613,1.2965624999999998,-0.13359374999999996,0.9096576500422655,-0.10074326166710734,0.9291346899494018
1.670655737704918,1.2253225806451613,1.2965624999999998,1.6296875000000002,1.3532786885245904,1.34515625,1.47875,1.2342622950819673,2016-12-31,1.670655737704918,1.34515625,1.4322060706967212,1.376212817292438,1.670655737704918,1.34515625,1.47875,1.2342622950819673,1.2253225806451613,0.325499487704918,1.2419789431190005,0.055993253404283294,1.040686478646845
1.8677419354838711,1.2342622950819673,1.2253225806451613,1.2965624999999998,1.6296875000000002,1.670655737704918,1.34515625,1.47875,2017-03-31,1.8677419354838711,1.670655737704918,1.590575980797197,1.3464587189317823,1.8677419354838711,1.670655737704918,1.34515625,1.47875,1.2342622950819673,0.1970861977789531,1.1179693657591614,0.24411726186541483,1.1813031906831024
1.7073015873015875,1.47875,1.2342622950819673,1.2253225806451613,1.2965624999999998,1.8677419354838711,1.670655737704918,1.34515625,2017-06-30,1.7073015873015875,1.8677419354838711,1.6477138776225941,1.308724343931782,1.7073015873015875,1.8677419354838711,1.670655737704918,1.34515625,1.47875,-0.1604403481822836,0.9140992954464457,0.3389895336908122,1.2590228685380687
1.6446031746031744,1.34515625,1.47875,1.2342622950819673,1.2253225806451613,1.7073015873015875,1.8677419354838711,1.670655737704918,2017-09-30,1.6446031746031744,1.7073015873015875,1.7225756087733877,1.3208727814317822,1.6446031746031744,1.7073015873015875,1.8677419354838711,1.670655737704918,1.34515625,-0.06269841269841314,0.9632763108962437,0.40170282734160545,1.3041192406933944
