0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,2002-03-31,,,,,,,,,,,,,
,,,,,,,,2002-06-30,,,,,,,,,,,,,
,,,,,,,,2002-09-30,,,,,,,,,,,,,
,,,,,,,,2002-12-31,,,,,,,,,,,,,
,,,,,,,,2003-03-31,,,,,,,,,,,,,
,,,,,,,,2003-06-30,,,,,,,,,,,,,
,,,,,,,,2003-09-30,,,,,,,,,,,,,
,,,,,,,,2003-12-31,,,,,,,,,,,,,
,,,,,,,,2004-03-31,,,,,,,,,,,,,
,,,,,,,,2004-06-30,,,,,,,,,,,,,
,,,,,,,,2004-09-30,,,,,,,,,,,,,
,,,,,,,,2004-12-31,,,,,,,,,,,,,
,,,,,,,,2005-03-31,,,,,,,,,,,,,
,,,,,,,,2005-06-30,,,,,,,,,,,,,
,,,,,,,,2005-09-30,,,,,,,,,,,,,
,,,,,,,,2005-12-31,,,,,,,,,,,,,
,,,,,,,,2006-03-31,,,,,,,,,,,,,
,,,,,,,,2006-06-30,,,,,,,,,,,,,
,,,,,,,,2006-09-30,,,,,,,,,,,,,
,,,,,,,,2006-12-31,,,,,,,,,,,,,
,,,,,,,,2007-03-31,,,,,,,,,,,,,
,,,,,,,,2007-06-30,,,,,,,,,,,,,
,,,,,,,,2007-09-30,,,,,,,,,,,,,
,,,,,,,,2007-12-31,,,,,,,,,,,,,
,,,,,,,,2008-03-31,,,,,,,,,,,,,
,,,,,,,,2008-06-30,,,,,,,,,,,,,
,,,,,,,,2008-09-30,,,,,,,,,,,,,
,,,,,,,,2008-12-31,,,,,,,,,,,,,
,,,,,,,,2009-03-31,,,,,,,,,,,,,
,,,,,,,,2009-06-30,,,,,,,,,,,,,
200.80000000000004,,,,,,,,2009-09-30,200.80000000000004,,200.80000000000004,,200.80000000000004,,,,,,,,
218.83333333333334,,,,,200.80000000000004,,,2009-12-31,218.83333333333334,200.80000000000004,209.8166666666667,,218.83333333333334,200.80000000000004,,,,18.033333333333303,1.0898074369189905,,
242.4333333333333,,,,,218.83333333333334,200.80000000000004,,2010-03-31,242.4333333333333,218.83333333333334,220.6888888888889,,242.4333333333333,218.83333333333334,200.80000000000004,,,23.599999999999966,1.1078446306169076,,
256.1666666666667,,,,,242.4333333333333,218.83333333333334,200.80000000000004,2010-06-30,256.1666666666667,242.4333333333333,229.55833333333337,,256.1666666666667,242.4333333333333,218.83333333333334,200.80000000000004,,13.733333333333377,1.0566478757046613,,
246.96666666666667,200.80000000000004,,,,256.1666666666667,242.4333333333333,218.83333333333334,2010-09-30,246.96666666666667,256.1666666666667,241.1,200.80000000000004,246.96666666666667,256.1666666666667,242.4333333333333,218.83333333333334,200.80000000000004,-9.200000000000017,0.9640858815875081,40.299999999999955,1.2006972111553782
249.36666666666667,218.83333333333334,200.80000000000004,,,246.96666666666667,256.1666666666667,242.4333333333333,2010-12-31,249.36666666666667,246.96666666666667,248.73333333333332,209.8166666666667,249.36666666666667,246.96666666666667,256.1666666666667,242.4333333333333,218.83333333333334,2.4000000000000057,1.0097179106492105,38.91666666666663,1.1854793867662243
251.16666666666666,242.4333333333333,218.83333333333334,200.80000000000004,,249.36666666666667,246.96666666666667,256.1666666666667,2011-03-31,251.16666666666666,249.36666666666667,250.91666666666669,220.6888888888889,251.16666666666666,249.36666666666667,246.96666666666667,256.1666666666667,242.4333333333333,1.799999999999983,1.0072182863253576,30.22777777777779,1.1369700936461586
240.5666666666667,256.1666666666667,242.4333333333333,218.83333333333334,200.80000000000004,251.16666666666666,249.36666666666667,246.96666666666667,2011-06-30,240.5666666666667,251.16666666666666,247.01666666666668,229.55833333333337,240.5666666666667,251.16666666666666,249.36666666666667,246.96666666666667,256.1666666666667,-10.599999999999966,0.9577969475779696,17.458333333333314,1.0760518386757179
224.83333333333334,246.96666666666667,256.1666666666667,242.4333333333333,218.83333333333334,240.5666666666667,251.16666666666666,249.36666666666667,2011-09-30,224.83333333333334,240.5666666666667,241.48333333333335,241.1,224.83333333333334,240.5666666666667,251.16666666666666,249.36666666666667,246.96666666666667,-15.733333333333348,0.9345988637938201,0.3833333333333542,1.001589935020047
227.5333333333333,249.36666666666667,246.96666666666667,256.1666666666667,242.4333333333333,224.83333333333334,240.5666666666667,251.16666666666666,2011-12-31,227.5333333333333,224.83333333333334,236.025,248.73333333333332,227.5333333333333,224.83333333333334,240.5666666666667,251.16666666666666,249.36666666666667,2.69999999999996,1.0120088954781317,-12.708333333333314,0.9489077995175557
234.53333333333333,251.16666666666666,249.36666666666667,246.96666666666667,256.1666666666667,227.5333333333333,224.83333333333334,240.5666666666667,2012-03-31,234.53333333333333,227.5333333333333,231.86666666666667,250.91666666666669,234.53333333333333,227.5333333333333,224.83333333333334,240.5666666666667,251.16666666666666,7.000000000000028,1.0307647231174921,-19.05000000000001,0.924078379275988
240.76666666666665,240.5666666666667,251.16666666666666,249.36666666666667,246.96666666666667,234.53333333333333,227.5333333333333,224.83333333333334,2012-06-30,240.76666666666665,234.53333333333333,231.91666666666666,247.01666666666668,240.76666666666665,234.53333333333333,227.5333333333333,224.83333333333334,240.5666666666667,6.23333333333332,1.0265776009096077,-15.100000000000023,0.9388705215572497
211.0333333333333,224.83333333333334,240.5666666666667,251.16666666666666,249.36666666666667,240.76666666666665,234.53333333333333,227.5333333333333,2012-09-30,211.0333333333333,240.76666666666665,228.46666666666664,241.48333333333335,211.0333333333333,240.76666666666665,234.53333333333333,227.5333333333333,224.83333333333334,-29.73333333333335,0.8765056070884674,-13.016666666666708,0.9460970391331354
195.4333333333333,227.5333333333333,224.83333333333334,240.5666666666667,251.16666666666666,211.0333333333333,240.76666666666665,234.53333333333333,2012-12-31,195.4333333333333,211.0333333333333,220.44166666666663,236.025,195.4333333333333,211.0333333333333,240.76666666666665,234.53333333333333,227.5333333333333,-15.599999999999994,0.9260780287474333,-15.583333333333371,0.9339759206298767
215.79999999999998,234.53333333333333,227.5333333333333,224.83333333333334,240.5666666666667,195.4333333333333,211.0333333333333,240.76666666666665,2013-03-31,215.79999999999998,195.4333333333333,215.75833333333333,231.86666666666667,215.79999999999998,195.4333333333333,211.0333333333333,240.76666666666665,234.53333333333333,20.366666666666674,1.1042128603104213,-16.10833333333335,0.9305276020701552
230.33333333333334,240.76666666666665,234.53333333333333,227.5333333333333,224.83333333333334,215.79999999999998,195.4333333333333,211.0333333333333,2013-06-30,230.33333333333334,215.79999999999998,213.14999999999998,231.91666666666666,230.33333333333334,215.79999999999998,195.4333333333333,211.0333333333333,240.76666666666665,14.53333333333336,1.0673463083101637,-18.76666666666668,0.9190801293568092
257.6333333333334,211.0333333333333,240.76666666666665,234.53333333333333,227.5333333333333,230.33333333333334,215.79999999999998,195.4333333333333,2013-09-30,257.6333333333334,230.33333333333334,224.79999999999998,228.46666666666664,257.6333333333334,230.33333333333334,215.79999999999998,195.4333333333333,211.0333333333333,27.30000000000004,1.118523878437048,-3.666666666666657,0.9839509775313686
308.43333333333334,195.4333333333333,211.0333333333333,240.76666666666665,234.53333333333333,257.6333333333334,230.33333333333334,215.79999999999998,2013-12-31,308.43333333333334,257.6333333333334,253.05,220.44166666666663,308.43333333333334,257.6333333333334,230.33333333333334,215.79999999999998,195.4333333333333,50.799999999999955,1.1971794540043987,32.60833333333338,1.1479227308811857
301.23333333333335,215.79999999999998,195.4333333333333,211.0333333333333,240.76666666666665,308.43333333333334,257.6333333333334,230.33333333333334,2014-03-31,301.23333333333335,308.43333333333334,274.40833333333336,215.75833333333333,301.23333333333335,308.43333333333334,257.6333333333334,230.33333333333334,215.79999999999998,-7.199999999999989,0.9766562196044527,58.650000000000034,1.2718319107025609
295.2,230.33333333333334,215.79999999999998,195.4333333333333,211.0333333333333,301.23333333333335,308.43333333333334,257.6333333333334,2014-06-30,295.2,301.23333333333335,290.62500000000006,213.14999999999998,295.2,301.23333333333335,308.43333333333334,257.6333333333334,230.33333333333334,-6.03333333333336,0.9799712293902842,77.47500000000008,1.3634764250527802
298.6,257.6333333333334,230.33333333333334,215.79999999999998,195.4333333333333,295.2,301.23333333333335,308.43333333333334,2014-09-30,298.6,295.2,300.8666666666667,224.79999999999998,298.6,295.2,301.23333333333335,308.43333333333334,257.6333333333334,3.400000000000034,1.0115176151761518,76.06666666666669,1.3383748517200476
357.7,308.43333333333334,257.6333333333334,230.33333333333334,215.79999999999998,298.6,295.2,301.23333333333335,2014-12-31,357.7,298.6,313.18333333333334,253.05,357.7,298.6,295.2,301.23333333333335,308.43333333333334,59.099999999999966,1.1979236436704621,60.133333333333326,1.2376341961404203
374.9666666666667,301.23333333333335,308.43333333333334,257.6333333333334,230.33333333333334,357.7,298.6,295.2,2015-03-31,374.9666666666667,357.7,331.61666666666673,274.40833333333336,374.9666666666667,357.7,298.6,295.2,301.23333333333335,17.26666666666671,1.0482713633398566,57.20833333333337,1.208478848431474
366.8666666666666,295.2,301.23333333333335,308.43333333333334,257.6333333333334,374.9666666666667,357.7,298.6,2015-06-30,366.8666666666666,374.9666666666667,349.5333333333333,290.62500000000006,366.8666666666666,374.9666666666667,357.7,298.6,295.2,-8.10000000000008,0.9783980798293179,58.908333333333246,1.2026953405017917
364.6666666666667,298.6,295.2,301.23333333333335,308.43333333333334,366.8666666666666,374.9666666666667,357.7,2015-09-30,364.6666666666667,366.8666666666666,366.05,300.8666666666667,364.6666666666667,366.8666666666666,374.9666666666667,357.7,298.6,-2.199999999999932,0.9940032709431221,65.18333333333334,1.2166518945269222
369.6666666666667,357.7,298.6,295.2,301.23333333333335,364.6666666666667,366.8666666666666,374.9666666666667,2015-12-31,369.6666666666667,364.6666666666667,369.0416666666667,313.18333333333334,369.6666666666667,364.6666666666667,366.8666666666666,374.9666666666667,357.7,5.0,1.0137111517367459,55.85833333333335,1.178356660103241
373.26666666666665,374.9666666666667,357.7,298.6,295.2,369.6666666666667,364.6666666666667,366.8666666666666,2016-03-31,373.26666666666665,369.6666666666667,368.6166666666667,331.61666666666673,373.26666666666665,369.6666666666667,364.6666666666667,366.8666666666666,374.9666666666667,3.599999999999966,1.0097385031559962,36.99999999999994,1.1115746092375733
388.76666666666665,366.8666666666666,374.9666666666667,357.7,298.6,373.26666666666665,369.6666666666667,364.6666666666667,2016-06-30,388.76666666666665,373.26666666666665,374.0916666666667,349.5333333333333,388.76666666666665,373.26666666666665,369.6666666666667,364.6666666666667,366.8666666666666,15.5,1.041525272370066,24.558333333333394,1.0702603471295062
387.13333333333327,364.6666666666667,366.8666666666666,374.9666666666667,357.7,388.76666666666665,373.26666666666665,369.6666666666667,2016-09-30,387.13333333333327,388.76666666666665,379.7083333333333,366.05,387.13333333333327,388.76666666666665,373.26666666666665,369.6666666666667,364.6666666666667,-1.6333333333333826,0.9957986795850123,13.658333333333303,1.0373127532668578
388.73333333333335,369.6666666666667,364.6666666666667,366.8666666666666,374.9666666666667,387.13333333333327,388.76666666666665,373.26666666666665,2016-12-31,388.73333333333335,387.13333333333327,384.47499999999997,369.0416666666667,388.73333333333335,387.13333333333327,388.76666666666665,373.26666666666665,369.6666666666667,1.6000000000000796,1.004132942999828,15.43333333333328,1.041820029355312
378.76666666666665,373.26666666666665,369.6666666666667,364.6666666666667,366.8666666666666,388.73333333333335,387.13333333333327,388.76666666666665,2017-03-31,378.76666666666665,388.73333333333335,385.84999999999997,368.6166666666667,378.76666666666665,388.73333333333335,387.13333333333327,388.76666666666665,373.26666666666665,-9.966666666666697,0.9743611730406447,17.23333333333329,1.0467513677261833
386.76666666666665,388.76666666666665,373.26666666666665,369.6666666666667,364.6666666666667,378.76666666666665,388.73333333333335,387.13333333333327,2017-06-30,386.76666666666665,378.76666666666665,385.34999999999997,374.0916666666667,386.76666666666665,378.76666666666665,388.73333333333335,387.13333333333327,388.76666666666665,8.0,1.021121182786236,11.258333333333269,1.0300951192889443
375.76666666666665,387.13333333333327,388.76666666666665,373.26666666666665,369.6666666666667,386.76666666666665,378.76666666666665,388.73333333333335,2017-09-30,375.76666666666665,386.76666666666665,382.5083333333333,379.7083333333333,375.76666666666665,386.76666666666665,378.76666666666665,388.73333333333335,387.13333333333327,-11.0,0.9715590795483926,2.8000000000000114,1.0073740809832108
