0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6555555555555556,1991-12-31,0.0,0.0,0.1638888888888889,0.5,0.0,0.0,0.0,0.6555555555555556,1.0,0.0,,-0.33611111111111114,0.3277777777777778
0.0,0.6555555555555556,1.0,1.0,0.0,0.0,0.0,0.0,1992-03-31,0.0,0.0,0.0,0.6638888888888889,0.0,0.0,0.0,0.0,0.6555555555555556,0.0,,-0.6638888888888889,0.0
0.0,0.0,0.6555555555555556,1.0,1.0,0.0,0.0,0.0,1992-06-30,0.0,0.0,0.0,0.6638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,,-0.6638888888888889,0.0
0.0,0.0,0.0,0.6555555555555556,1.0,0.0,0.0,0.0,1992-09-30,0.0,0.0,0.0,0.41388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,,-0.41388888888888886,0.0
0.0,0.0,0.0,0.0,0.6555555555555556,0.0,0.0,0.0,1992-12-31,0.0,0.0,0.0,0.1638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,,-0.1638888888888889,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-03-31,0.34444444444444444,0.0,0.08611111111111111,0.0,0.34444444444444444,0.0,0.0,0.0,0.0,0.34444444444444444,,0.08611111111111111,
1.0,0.0,0.0,0.0,0.0,0.34444444444444444,0.0,0.0,2001-06-30,1.0,0.34444444444444444,0.33611111111111114,0.0,1.0,0.34444444444444444,0.0,0.0,0.0,0.6555555555555556,2.903225806451613,0.33611111111111114,
1.0,0.0,0.0,0.0,0.0,1.0,0.34444444444444444,0.0,2001-09-30,1.0,1.0,0.5861111111111111,0.0,1.0,1.0,0.34444444444444444,0.0,0.0,0.0,1.0,0.5861111111111111,
0.33695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.34444444444444444,2001-12-31,0.33695652173913043,1.0,0.6703502415458937,0.0,0.33695652173913043,1.0,1.0,0.34444444444444444,0.0,-0.6630434782608696,0.33695652173913043,0.6703502415458937,
0.0,0.34444444444444444,0.0,0.0,0.0,0.33695652173913043,1.0,1.0,2002-03-31,0.0,0.33695652173913043,0.5842391304347826,0.08611111111111111,0.0,0.33695652173913043,1.0,1.0,0.34444444444444444,-0.33695652173913043,0.0,0.49812801932367146,6.784712482468443
0.0,1.0,0.34444444444444444,0.0,0.0,0.0,0.33695652173913043,1.0,2002-06-30,0.0,0.0,0.3342391304347826,0.33611111111111114,0.0,0.0,0.33695652173913043,1.0,1.0,0.0,,-0.001871980676328544,0.9944304707150555
0.0,1.0,1.0,0.34444444444444444,0.0,0.0,0.0,0.33695652173913043,2002-09-30,0.0,0.0,0.08423913043478261,0.5861111111111111,0.0,0.0,0.0,0.33695652173913043,1.0,0.0,,-0.5018719806763285,0.1437255305996291
0.0,0.33695652173913043,1.0,1.0,0.34444444444444444,0.0,0.0,0.0,2002-12-31,0.0,0.0,0.0,0.6703502415458937,0.0,0.0,0.0,0.0,0.33695652173913043,0.0,,-0.6703502415458937,0.0
0.0,0.0,0.33695652173913043,1.0,1.0,0.0,0.0,0.0,2003-03-31,0.0,0.0,0.0,0.5842391304347826,0.0,0.0,0.0,0.0,0.0,0.0,,-0.5842391304347826,0.0
0.0,0.0,0.0,0.33695652173913043,1.0,0.0,0.0,0.0,2003-06-30,0.0,0.0,0.0,0.3342391304347826,0.0,0.0,0.0,0.0,0.0,0.0,,-0.3342391304347826,0.0
0.0,0.0,0.0,0.0,0.33695652173913043,0.0,0.0,0.0,2003-09-30,0.0,0.0,0.0,0.08423913043478261,0.0,0.0,0.0,0.0,0.0,0.0,,-0.08423913043478261,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
