0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
,,,,,,,,1991-12-31,,,,,,
,,,,,,,,1992-03-31,,,,,,
,,,,,,,,1992-06-30,,,,,,
,,,,,,,,1992-09-30,,,,,,
,,,,,,,,1992-12-31,,,,,,
,,,,,,,,1993-03-31,,,,,,
,,,,,,,,1993-06-30,,,,,,
,,,,,,,,1993-09-30,,,,,,
,,,,,,,,1993-12-31,,,,,,
,,,,,,,,1994-03-31,,,,,,
,,,,,,,,1994-06-30,,,,,,
,,,,,,,,1994-09-30,,,,,,
,,,,,,,,1994-12-31,,,,,,
,,,,,,,,1995-03-31,,,,,,
,,,,,,,,1995-06-30,,,,,,
,,,,,,,,1995-09-30,,,,,,
,,,,,,,,1995-12-31,,,,,,
,,,,,,,,1996-03-31,,,,,,
,,,,,,,,1996-06-30,,,,,,
,,,,,,,,1996-09-30,,,,,,
,,,,,,,,1996-12-31,,,,,,
,,,,,,,,1997-03-31,,,,,,
,,,,,,,,1997-06-30,,,,,,
,,,,,,,,1997-09-30,,,,,,
,,,,,,,,1997-12-31,,,,,,
,,,,,,,,1998-03-31,,,,,,
,,,,,,,,1998-06-30,,,,,,
,,,,,,,,1998-09-30,,,,,,
,,,,,,,,1998-12-31,,,,,,
,,,,,,,,1999-03-31,,,,,,
,,,,,,,,1999-06-30,,,,,,
,,,,,,,,1999-09-30,,,,,,
,,,,,,,,1999-12-31,,,,,,
,,,,,,,,2000-03-31,,,,,,
,,,,,,,,2000-06-30,,,,,,
,,,,,,,,2000-09-30,,,,,,
,,,,,,,,2000-12-31,,,,,,
848.6451612903226,,,,,,,,2001-03-31,848.6451612903226,,,,,
887.2063492063492,,,,,848.6451612903226,,,2001-06-30,867.9257552483359,,38.5611879160266,1.0454385291697135,,
613.9047619047619,,,,,887.2063492063492,848.6451612903226,,2001-09-30,783.252090800478,,-273.30158730158723,0.6919526246108706,,
690.5,,,,,613.9047619047619,887.2063492063492,848.6451612903226,2001-12-31,760.0640681003584,,76.59523809523807,1.1247672975488674,,
507.2950819672131,848.6451612903226,,,,690.5,613.9047619047619,887.2063492063492,2002-03-31,674.726548269581,848.6451612903226,-183.2049180327869,0.7346778884391211,-173.91861302074153,0.7950632125724879
427.34375,887.2063492063492,848.6451612903226,,,507.2950819672131,690.5,613.9047619047619,2002-06-30,559.7608984679937,867.9257552483359,-79.9513319672131,0.8423967926967201,-308.16485678034223,0.6449409930320961
