0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_year_1,past_year_2,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
348985.0,359369.0,334315.0,330965.0,322373.0,351361.0,374820.0,379333.0,2001-06-30,363624.75,336755.5,-2376.0,0.9932377241640364,26869.25,1.0797886003346642
340346.0,379333.0,359369.0,334315.0,330965.0,348985.0,351361.0,374820.0,2001-09-30,353878.0,350995.5,-8639.0,0.9752453543848589,2882.5,1.008212355998866
326474.0,374820.0,379333.0,359369.0,334315.0,340346.0,348985.0,351361.0,2001-12-31,341791.5,361959.25,-13872.0,0.9592414777902487,-20167.75,0.9442817112699842
314059.0,351361.0,374820.0,379333.0,359369.0,326474.0,340346.0,348985.0,2002-03-31,332466.0,366220.75,-12415.0,0.9619724694768955,-33754.75,0.9078294990111838
351065.0,348985.0,351361.0,374820.0,379333.0,314059.0,326474.0,340346.0,2002-06-30,332986.0,363624.75,37006.0,1.1178313628967806,-30638.75,0.9157407464700904
364257.0,340346.0,348985.0,351361.0,374820.0,351065.0,314059.0,326474.0,2002-09-30,338963.75,353878.0,13192.0,1.037577086864256,-14914.25,0.957854825674385
368280.0,326474.0,340346.0,348985.0,351361.0,364257.0,351065.0,314059.0,2002-12-31,349415.25,341791.5,4023.0,1.0110443999703507,7623.75,1.0223052650519395
354495.0,314059.0,326474.0,340346.0,348985.0,368280.0,364257.0,351065.0,2003-03-31,359524.25,332466.0,-13785.0,0.9625692407950472,27058.25,1.081386517719105
373041.0,351065.0,314059.0,326474.0,340346.0,354495.0,368280.0,364257.0,2003-06-30,365018.25,332986.0,18546.0,1.052316675834638,32032.25,1.0961969872607258
387766.0,364257.0,351065.0,314059.0,326474.0,373041.0,354495.0,368280.0,2003-09-30,370895.5,338963.75,14725.0,1.0394728729549836,31931.75,1.094204026241744
399006.0,368280.0,364257.0,351065.0,314059.0,387766.0,373041.0,354495.0,2003-12-31,378577.0,349415.25,11240.0,1.0289865537463316,29161.75,1.0834587213923834
400141.0,354495.0,368280.0,364257.0,351065.0,399006.0,387766.0,373041.0,2004-03-31,389988.5,359524.25,1135.0,1.002844568753352,30464.25,1.0847348961857233
441589.0,373041.0,354495.0,368280.0,364257.0,400141.0,399006.0,387766.0,2004-06-30,407125.5,365018.25,41448.0,1.1035834868208956,42107.25,1.1153565609390763
456501.0,387766.0,373041.0,354495.0,368280.0,441589.0,400141.0,399006.0,2004-09-30,424309.25,370895.5,14912.0,1.0337689571071744,53413.75,1.1440129362583262
473201.0,399006.0,387766.0,373041.0,354495.0,456501.0,441589.0,400141.0,2004-12-31,442858.0,378577.0,16700.0,1.0365826142768582,64281.0,1.169796369034569
455593.0,400141.0,399006.0,387766.0,373041.0,473201.0,456501.0,441589.0,2005-03-31,456721.0,389988.5,-17608.0,0.9627895968098124,66732.5,1.1711140200287957
495940.0,441589.0,400141.0,399006.0,387766.0,455593.0,473201.0,456501.0,2005-06-30,470308.75,407125.5,40347.0,1.0885593062228787,63183.25,1.1551935459704685
515391.0,456501.0,441589.0,400141.0,399006.0,495940.0,455593.0,473201.0,2005-09-30,485031.25,424309.25,19451.0,1.0392204702181715,60722.0,1.1431078865238031
533344.0,473201.0,456501.0,441589.0,400141.0,515391.0,495940.0,455593.0,2005-12-31,500067.0,442858.0,17953.0,1.034833747581933,57209.0,1.1291813628747815
517313.0,455593.0,473201.0,456501.0,441589.0,533344.0,515391.0,495940.0,2006-03-31,515497.0,456721.0,-16031.0,0.969942476150477,58776.0,1.128691257901432
560078.0,495940.0,455593.0,473201.0,456501.0,517313.0,533344.0,515391.0,2006-06-30,531531.5,470308.75,42765.0,1.0826675532994532,61222.75,1.1301756558856284
579039.0,515391.0,495940.0,455593.0,473201.0,560078.0,517313.0,533344.0,2006-09-30,547443.5,485031.25,18961.0,1.0338542131631665,62412.25,1.128676760518008
562927.0,533344.0,515391.0,495940.0,455593.0,579039.0,560078.0,517313.0,2006-12-31,554839.25,500067.0,-16112.0,0.9721745858223712,54772.25,1.1095298230037176
543598.0,517313.0,533344.0,515391.0,495940.0,562927.0,579039.0,560078.0,2007-03-31,561410.5,515497.0,-19329.0,0.9656633986289519,45913.5,1.089066473713717
586593.0,560078.0,517313.0,533344.0,515391.0,543598.0,562927.0,579039.0,2007-06-30,568039.25,531531.5,42995.0,1.0790933741478077,36507.75,1.0686840761083773
606693.0,579039.0,560078.0,517313.0,533344.0,586593.0,543598.0,562927.0,2007-09-30,574952.75,547443.5,20100.0,1.0342656663137815,27509.25,1.0502503911362542
622037.0,562927.0,579039.0,560078.0,517313.0,606693.0,586593.0,543598.0,2007-12-31,589730.25,554839.25,15344.0,1.0252912098870435,34891.0,1.0628848806208284
609050.0,543598.0,562927.0,579039.0,560078.0,622037.0,606693.0,586593.0,2008-03-31,606093.25,561410.5,-12987.0,0.9791218207277059,44682.75,1.0795901572913225
669937.0,586593.0,543598.0,562927.0,579039.0,609050.0,622037.0,606693.0,2008-06-30,626929.25,568039.25,60887.0,1.099970445776209,58890.0,1.1036724134819909
692078.0,606693.0,586593.0,543598.0,562927.0,669937.0,609050.0,622037.0,2008-09-30,648275.5,574952.75,22141.0,1.0330493762846358,73322.75,1.1275283055868504
579274.0,622037.0,606693.0,586593.0,543598.0,692078.0,669937.0,609050.0,2008-12-31,637584.75,589730.25,-112804.0,0.8370068113709727,47854.5,1.0811464224533165
448653.0,609050.0,622037.0,606693.0,586593.0,579274.0,692078.0,669937.0,2009-03-31,597485.5,606093.25,-130621.0,0.7745091269416545,-8607.75,0.9857979774564393
464229.0,669937.0,609050.0,622037.0,606693.0,448653.0,579274.0,692078.0,2009-06-30,546058.5,626929.25,15576.0,1.0347172536459135,-80870.75,0.8710049818221115
514022.0,692078.0,669937.0,609050.0,622037.0,464229.0,448653.0,579274.0,2009-09-30,501544.5,648275.5,49793.0,1.107259563706705,-146731.0,0.773659501245998
539923.0,579274.0,692078.0,669937.0,609050.0,514022.0,464229.0,448653.0,2009-12-31,491706.75,637584.75,25901.0,1.050388893860574,-145878.0,0.7712021813570666
528254.0,448653.0,579274.0,692078.0,669937.0,539923.0,514022.0,464229.0,2010-03-31,511607.0,597485.5,-11669.0,0.9783876589810029,-85878.5,0.8562668048011207
587290.0,464229.0,448653.0,579274.0,692078.0,528254.0,539923.0,514022.0,2010-06-30,542372.25,546058.5,59036.0,1.111756844245382,-3686.25,0.9932493496575916
615948.0,514022.0,464229.0,448653.0,579274.0,587290.0,528254.0,539923.0,2010-09-30,567853.75,501544.5,28658.0,1.0487970168060072,66309.25,1.132210102991858
616770.0,539923.0,514022.0,464229.0,448653.0,615948.0,587290.0,528254.0,2010-12-31,587065.5,491706.75,822.0,1.0013345282393968,95358.75,1.1939341894330309
616306.0,528254.0,539923.0,514022.0,464229.0,616770.0,615948.0,587290.0,2011-03-31,609078.5,511607.0,-464.0,0.9992476936297161,97471.5,1.190520262623459
679382.0,587290.0,528254.0,539923.0,514022.0,616306.0,616770.0,615948.0,2011-06-30,632101.5,542372.25,63076.0,1.1023452635541435,89729.25,1.1654384972682508
696766.0,615948.0,587290.0,528254.0,539923.0,679382.0,616306.0,616770.0,2011-09-30,652306.0,567853.75,17384.0,1.0255879608232188,84452.25,1.1487218319857886
683192.0,616770.0,615948.0,587290.0,528254.0,696766.0,679382.0,616306.0,2011-12-31,668911.5,587065.5,-13574.0,0.9805185672090774,81846.0,1.1394154485317227
665470.0,616306.0,616770.0,615948.0,587290.0,683192.0,696766.0,679382.0,2012-03-31,681202.5,609078.5,-17722.0,0.9740600007025844,72124.0,1.1184149497971116
702939.0,679382.0,616306.0,616770.0,615948.0,665470.0,683192.0,696766.0,2012-06-30,687091.75,632101.5,37469.0,1.0563045666972215,54990.25,1.0869959175860207
697726.0,696766.0,679382.0,616306.0,616770.0,702939.0,665470.0,683192.0,2012-09-30,687331.75,652306.0,-5213.0,0.9925839937747087,35025.75,1.0536952749169868
689627.0,683192.0,696766.0,679382.0,616306.0,697726.0,702939.0,665470.0,2012-12-31,688940.5,668911.5,-8099.0,0.9883922915299129,20029.0,1.0299426755258356
651617.0,665470.0,683192.0,696766.0,679382.0,689627.0,697726.0,702939.0,2013-03-31,685477.25,681202.5,-38010.0,0.9448832484807005,4274.75,1.0062752999291693
696522.0,702939.0,665470.0,683192.0,696766.0,651617.0,689627.0,697726.0,2013-06-30,683873.0,687091.75,44905.0,1.0689131805953498,-3218.75,0.9953154000175377
707272.0,697726.0,702939.0,665470.0,683192.0,696522.0,651617.0,689627.0,2013-09-30,686259.5,687331.75,10750.0,1.015433826928654,-1072.25,0.9984399818573781
699922.0,689627.0,697726.0,702939.0,665470.0,707272.0,696522.0,651617.0,2013-12-31,688833.25,688940.5,-7350.0,0.9896079584657671,-107.25,0.9998443261791112
670067.0,651617.0,689627.0,697726.0,702939.0,699922.0,707272.0,696522.0,2014-03-31,693445.75,685477.25,-29855.0,0.9573452470418132,7968.5,1.0116247475755031
731514.0,696522.0,651617.0,689627.0,697726.0,670067.0,699922.0,707272.0,2014-06-30,702193.75,683873.0,61447.0,1.0917027700215054,18320.75,1.0267896963325063
736894.0,707272.0,696522.0,651617.0,689627.0,731514.0,670067.0,699922.0,2014-09-30,709599.25,686259.5,5380.0,1.0073546097545638,23339.75,1.0340100938493384
727767.0,699922.0,707272.0,696522.0,651617.0,736894.0,731514.0,670067.0,2014-12-31,716560.5,688833.25,-9127.0,0.9876142294549827,27727.25,1.0402524849083576
663458.0,670067.0,699922.0,707272.0,696522.0,727767.0,736894.0,731514.0,2015-03-31,714908.25,693445.75,-64309.0,0.9116351799408328,21462.5,1.0309505105482297
706362.0,731514.0,670067.0,699922.0,707272.0,663458.0,727767.0,736894.0,2015-06-30,708620.25,702193.75,42904.0,1.0646672434426896,6426.5,1.009152032469671
707878.0,736894.0,731514.0,670067.0,699922.0,706362.0,663458.0,727767.0,2015-09-30,701366.25,709599.25,1516.0,1.0021462083181145,-8233.0,0.9883976765758983
686654.0,727767.0,736894.0,731514.0,670067.0,707878.0,706362.0,663458.0,2015-12-31,691088.0,716560.5,-21224.0,0.9700174323824162,-25472.5,0.964451710637134
635513.0,663458.0,727767.0,736894.0,731514.0,686654.0,707878.0,706362.0,2016-03-31,684101.75,714908.25,-51141.0,0.9255214416576616,-30806.5,0.9569084564347943
680459.0,706362.0,663458.0,727767.0,736894.0,635513.0,686654.0,707878.0,2016-06-30,677626.0,708620.25,44946.0,1.0707239663075343,-30994.25,0.9562611285805056
697569.0,707878.0,706362.0,663458.0,727767.0,680459.0,635513.0,686654.0,2016-09-30,675048.75,701366.25,17110.0,1.0251447919713017,-26317.5,0.9624768086573884
699324.0,686654.0,707878.0,706362.0,663458.0,697569.0,680459.0,635513.0,2016-12-31,678216.25,691088.0,1755.0,1.0025158801494907,-12871.75,0.9813746585094807
678473.0,635513.0,686654.0,707878.0,706362.0,699324.0,697569.0,680459.0,2017-03-31,688956.25,684101.75,-20851.0,0.9701840634670053,4854.5,1.0070961666155656
727966.0,680459.0,635513.0,686654.0,707878.0,678473.0,699324.0,697569.0,2017-06-30,700833.0,677626.0,49493.0,1.0729476338778403,23207.0,1.0342475052610143
729876.0,697569.0,680459.0,635513.0,686654.0,727966.0,678473.0,699324.0,2017-09-30,708909.75,675048.75,1910.0,1.0026237489113503,33861.0,1.0501608217184315
